datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2021-01-15,,,,0.0,0,0.0,65.17509941039353,475322.0,110.09151883754667,194.6089400795283,1419283,316.83463254809703,,,,0.0,0,0.0,,,,272.707614213198,805851.0,0.7902490944014958,0.0,0.0,0.0,-77.50811161583387,-119440.0,14.669297390173503,755.6782814614344,2233785.0,672.5801447396391
2021-01-16,,,,0.0,0,0.0,67.83257918552036,494703.0,111.09952240032024,200.94967777320718,1465526,314.168915233539,,,,0.0,0,0.0,,,,272.8760129659643,1346916.0,0.5202776217767521,0.0,0.0,0.0,-43.84505119453925,-192699.0,19.57277182749114,518.811790923825,2560855.0,342.3560949306682
2021-01-17,,,,0.0,0,0.0,63.25229672288496,461299.0,108.78805059638371,186.97051967640203,1363576,307.12644025428284,,,,0.0,0,0.0,,,,272.88766270515,964385.0,0.5147518492549731,0.0,0.0,0.0,-36.75421822272216,-130698.0,19.21014263532065,593.5075418994413,2124757.0,455.081810680666
2021-01-18,,,,0.0,0,0.0,57.68024132730015,420662.0,105.6175562669245,168.69875222816398,1230320,294.58369744489914,,,,0.0,0,0.0,,,,272.85734870317003,757452.0,0.573649926903723,0.0,0.0,0.0,-74.43684895833333,-114335.0,18.371029091006392,967.753591954023,2694226.0,743.2681605826718
2021-01-19,,,,0.0,0,0.0,53.406417112299465,389493.0,103.16866878597506,155.84807349513233,1136600,287.8095360421661,,,,0.0,0,0.0,,,,272.8532863849765,697413.0,0.5914037286429769,-0.7152693398136898,-1766.0,7.137055378505636,-48.73913043478261,-6726.0,28.627367150481966,698.6488071959327,1786445.0,641.710267575847
2021-01-20,,,,0.0,0,0.0,57.96119566707802,422711.0,107.30353973265395,172.7714246537776,1260022,299.2968101264781,,,,0.0,0,0.0,,,,272.47717707996117,841682.0,0.9238820835395013,-0.28146911519198664,-843.0,4.116164703346167,-83.61676646706587,-13964.0,12.542018731274563,162.9087083198446,503225.0,229.7180730596492
2021-01-21,,,,0.0,0,0.0,60.18456053750172,438926.0,108.9486584204008,178.89304812834226,1304667,304.38820739383215,,,,0.0,0,0.0,,,,272.56907894736844,745749.0,0.9560793628947745,0.0,0.0,0.0,-73.032403609516,-178053.0,14.019212764782349,123.02521929824562,336597.0,173.01424456688912
2021-01-22,,,,0.0,0,0.0,59.28301110654052,432351.0,108.25604444714068,173.42575071986838,1264794,300.3599059292272,,,,0.0,0,0.0,,,,272.60430528375736,696504.0,0.9865936261312287,-0.1341940532081377,-343.0,1.9792518701451927,-76.20083682008368,-127484.0,14.34329588265254,147.06103286384976,375888.0,196.48413037542505
2021-01-23,,,,47.06563653767264,344191,39.44987228993672,63.626765391471274,464030.0,109.9214334030268,215.31687919923215,1570306,322.01152848066,,,,44.694790099822235,326853,50.889601168716275,,,,272.5970805838832,1363258.0,0.8825348161770085,-0.18737514982021575,-938.0,2.9362055204742687,-37.60458576681808,-173846.0,38.28834323277324,72.86764705882354,366670.0,128.89471419559385
2021-01-24,,,,1.4776425543552578,10806,3.4965669427728034,63.310571781160014,461724.0,110.10804159893095,208.8100918689154,1522852,321.62369114847843,,,,0.44591822781348284,3261,1.3514637803748246,,,,272.4470232088799,1349975.0,0.9822690008220658,-0.14930485593391093,-741.0,2.0880461084053463,-29.36510175297199,-145739.0,17.278813963155155,50.49345154140641,250599.0,87.03136851050095
2021-01-25,,,,50.20921646383153,367180,32.67668714101862,70.93925682160976,517360.0,109.87694155672204,269.0995475113122,1962543,326.699228781541,,,,21.71147271981403,158776,27.18605390759579,,,,272.4119162087912,1586527.0,0.9949057239620446,-0.13246396705559368,-772.0,1.2131838276038607,-26.50257378174331,-154457.0,14.789677166361262,40.79735758407687,237767.0,91.68090352554671
2021-01-26,,,,118.44332011486394,866176,74.24569841113197,83.18003565062389,606632.0,111.17743042397039,363.64335664335664,2652051,350.3600360440646,,,,19.391221113086285,141808,31.571393174887685,,,,271.9520731515056,1724992.0,1.191397395130091,-0.11137366099558917,-707.0,1.0072405501090032,-6.306238185255198,-40032.0,5.946816818449201,26.045053560176434,165334.0,89.25716963138142
2021-01-27,,,,19.661835088199098,143787,16.72657470628026,84.5756204579734,616810.0,112.35434530658594,358.27217880159054,2612879,356.55438170302256,,,,0.7088746068644879,5184,1.5957173830715583,,,,271.38705603788475,1719237.0,1.2598429259723536,-1.9949359075803133,-12606.0,10.548194865995248,-42.68887134964483,-270434.0,10.691894896819413,21.54364640883978,136479.0,84.2693502464908
2021-01-28,,,,380.2953644195269,2781100,290.3813196783018,126.16138763197587,920095.0,134.0152576018445,643.5265322912381,4693239,595.2726849655237,,,,187.50950362368386,1371257,180.18231631301592,,,,272.2535480784564,1707302.0,1.171395274062812,-1.9633638634471273,-11790.0,10.801701688878168,-11.893288804071247,-74785.0,23.76821451261348,775.8307888040713,4878424.0,1472.3291145739202
2021-01-29,,,,428.5235881307261,3133793,350.1036099462482,171.33497874674345,1249546.0,165.24762410487233,855.8870149458385,6241984,775.9039454239048,,,,347.70162723916314,2542742,335.5629195643485,,,,272.3254385964912,1552255.0,1.244166134017731,-2.6899964015833033,-14951.0,12.423257505987735,-2.9145553031626767,-16680.0,20.589984050969026,1957.7779136816355,11204363.0,3277.519523074675
2021-01-30,,,,84.29262956379051,616432,56.88769403269852,180.02166460989991,1312898.0,167.7304283146392,798.8624708624709,5826104,690.5534392964109,,,,43.74278681799535,319891,57.45663610418448,,,,272.26801959412177,1556284.0,1.2865641735273736,0.0,0.0,0.0,-4.455212152959665,-25515.0,8.194661772400128,135.39828880740353,775426.0,264.77067723772274
2021-01-31,,,,0.0,0,0.0,182.44110791169615,1330543.0,169.38791898889826,740.81681064034,5402777,642.580109780193,,,,0.0,0,0.0,,,,272.2195640616693,1536135.0,1.2785779891013191,-0.0015923566878980893,-9.0,0.07161278870165513,-34.58351026185421,-195466.0,8.832818387790631,90.74469214437367,512889.0,176.32731427823092
2021-02-01,,,,0.0,0,0.0,179.2860276977924,1307533.0,169.6686543293294,666.4365830248183,4860322,601.9262962644193,,,,0.0,0,0.0,,,,272.3202911737944,1496400.0,1.2260656751889771,-0.615485564304462,-3283.0,5.934152500280538,-61.60971973762671,-206639.0,23.657653993320352,199.3242948134668,1095287.0,354.05218229818587
2021-02-02,,,,0.0002734855736359907,2,0.016535137715695133,171.9566707802002,1254080.0,170.41326684743487,584.2813656931304,4261164,562.9424116815326,,,,0.0025981129495419118,19,0.050905429559560095,,,,272.52556390977446,1449836.0,1.1510475213002636,-0.7169625246548323,-3635.0,6.995022761683154,-42.42017220172202,-172438.0,29.574624049516228,535.6238962990794,2851126.0,835.6791870963889
2021-02-03,,,,67.43197046355805,493130,84.77871905985285,188.99328122857534,1378328.0,186.31882882395124,657.7323460852873,4796842,642.7161035715142,,,,180.43962805961985,1319555,118.28659025489492,,,,272.6601748807631,1372026.0,1.049159236985432,-1.1887575191868907,-5731.0,8.398326482793024,-21.892928088994836,-110209.0,19.284218065467353,1051.3190305919745,5292340.0,1400.937283420371
2021-02-04,,,,11.18145767810748,81770,14.244817912717993,187.98738516385575,1370992.0,187.4973452307822,640.4287673111203,4670647,626.3130926164708,,,,11.415424586353069,83481,13.616617469558069,,,,272.6602968082944,1341216.0,1.050015340468185,-1.6921641791044777,-8163.0,9.42857262355525,-30.952332657200813,-152595.0,12.804488612818144,311.826369168357,1537304.0,335.35422021593007
2021-02-05,,,,0.0,0,0.0,184.63759769642124,1346562.0,187.3098063371937,609.3486905251611,4443980,602.8836161637616,,,,0.0,0,0.0,,,,272.6533986527863,1335729.0,1.0575857566486402,-0.1520228851655088,-744.0,2.628507346993574,-63.689950428120774,-141328.0,22.090749430647147,291.9669320269443,1430346.0,313.3395401322429
2021-02-06,,,,0.0,0,0.0,178.96640614287674,1305202.0,186.74094503487123,568.3384066913478,4144892,575.089975112723,,,,0.0,0,0.0,,,,272.6760041194645,1323842.0,1.0000365060193002,-0.4213145345220817,-2032.0,5.112418336291754,-66.67796610169492,-114086.0,20.46524272379952,431.92399588053553,2096991.0,451.6670895979089
2021-02-07,,,,0.0,0,0.0,172.76950500479913,1260008.0,186.01710559247852,535.555052790347,3905803,555.6061370316571,,,,0.0,0,0.0,,,,272.6961707470182,1303215.0,0.9479926617697466,-0.047688768040158966,-228.0,1.7839325034672027,-71.22280178837556,-191162.0,18.880090331561586,488.55595063794186,2335786.0,485.2943155887718
2021-02-08,,,,0.0,0,0.0,183.0451117509941,1334948.0,191.92785826389076,560.4605786370493,4087439,563.7102542769277,,,,0.0,0,0.0,,,,272.7875806451613,1691283.0,0.7893692571550524,0.0,0.0,0.0,-47.22679802955665,-239676.0,28.47478516582691,343.0088709677419,2126655.0,335.4079779842744
2021-02-09,,,,0.0,0,0.0,178.37830796654325,1300913.0,191.4680564096816,540.8497189085424,3944417,553.481791405317,,,,0.0,0,0.0,,,,272.72154006243494,1310427.0,0.9033894556284587,-0.03306988352745424,-159.0,1.1495624111864475,-57.28485936564931,-191446.0,19.35829308168661,361.1955074875208,1736628.0,329.0141434934864
2021-02-10,,,,1.5691234787364967,11475,3.150044833549283,180.34786781845605,1315277.0,195.1257855511126,544.4014808720691,3970320,559.8769348312546,,,,1.2589908382332833,9207,1.6758135537463668,,,,272.72758037225043,1289456.0,0.8838085175281808,-0.14805414551607446,-700.0,1.6042695056674414,-13.62140439932318,-64402.0,15.958797903193465,351.64318950930624,1662569.0,321.32563995269885
2021-02-11,,,,0.38766580062901684,2835,1.1531185579782448,176.32140408610996,1285912.0,195.5106161276764,525.8845468257233,3835276,554.6139211259566,,,,0.8632572131820047,6313,1.5392782202196975,,,,272.72835497835496,1260005.0,0.8711446291514736,0.0,0.0,0.0,5.6929900475984425,26313.0,11.054929068166578,409.34833405452184,1892008.0,384.95218706017056
2021-02-12,,,,46.54902228907425,340413,64.24175618283742,179.86151103798161,1311730.0,202.49549262627303,553.0638968874263,4033495,607.7001471420139,,,,104.56037194038015,764650,62.95996787215711,,,,272.7210989010989,1240881.0,0.8849255889117911,-0.827032967032967,-3763.0,4.178144994171428,-11.74378711238179,-53399.0,27.305118549591413,753.4685714285714,3428282.0,821.0869342692218
2021-02-13,,,,76.27895528510871,557828,87.74830910166183,178.68216097627862,1303129.0,211.02977398439273,576.8002193884547,4206604,662.0908156530883,,,,134.84630110761657,986131,109.29781176350001,,,,272.71476888387826,1209490.0,0.8845641909526211,-0.1856341189674523,-827.0,1.4205072190979167,-5.429469901168014,-24172.0,21.08878705027365,1318.092480359147,5872102.0,1562.6833688603406
2021-02-14,,,,74.11486394092712,542002,91.93562030970227,186.53078294254766,1360369.0,221.43075648523552,623.2358425887837,4545259,725.3584523928853,,,,82.38848625734992,602507,57.82508424474909,,,,272.6995608966952,1179971.0,0.9074874287047494,-1.7925617925617925,-7760.0,7.539466047186214,-7.603603603603603,-32916.0,16.507079224917973,621.6170016170016,2690980.0,758.7659591587949
2021-02-15,,,,3.2826473403527965,24006,4.253050769925566,185.29713423831072,1351372.0,221.74305907187323,603.9171808583574,4404368,703.1054679425885,,,,0.823054833857514,6019,1.449125075182982,,,,272.6785546691694,1162156.0,0.9459364916633995,-0.13450704225352111,-573.0,2.692971527701591,-27.948850305021118,-119118.0,9.415369900977964,246.82144533083058,1051953.0,287.1619446074975
2021-02-16,,,,4.640092985095036,33933,16.21512329704778,187.28712464006583,1365885.0,228.0792297168832,578.9306184012066,4222141,690.2778264609666,,,,163.12429919321755,1192928,72.04080427166598,,,,272.6991525423729,1158426.0,0.8972017795501743,-1.012485276796231,-4298.0,5.674117009295614,23.306732580037664,99007.0,23.16551498706361,1061.3335687382298,4508545.0,1163.50228771788
2021-02-17,,,,1.9276630657732805,14097,6.262181988310756,184.64486493898258,1346615.0,228.15773318807038,564.4683943507473,4116668,677.3027012529102,,,,2.315328866402297,16932,5.532184608606238,,,,272.6765772298767,1128063.0,0.9415168786438962,-0.6258783620063,-2583.0,5.196603711648503,-18.158860453887012,-75214.0,17.666962170871834,344.69748913568327,1427737.0,328.62398982871485
2021-02-18,,,,0.0,0,0.0,191.1447963800905,1394019.0,231.52213556997413,577.4885506650213,4211624,674.798763091398,,,,0.0,0,0.0,,,,272.6351821768392,1174785.0,1.0015660031036542,-0.6692105890770331,-2806.0,6.324822956020661,-80.02046035805627,-93864.0,17.03598090255936,277.284752842887,1194820.0,274.935744136878
2021-02-19,,,,0.0,0,0.0,191.05457287810228,1393361.0,231.50107059126657,569.8353215412039,4155809,664.3533284470482,,,,0.0,0,0.0,,,,272.63220018885744,1154870.0,0.9944330282845185,-1.0734762707781258,-4456.0,7.839737029348045,-60.796621182586094,-187132.0,18.37810132920792,260.55665722379604,1103718.0,271.2485285845246
2021-02-20,,,,2.4300560645425953,17771,6.296021304874713,190.48196901138078,1389185.0,233.1306171813174,557.2687508569861,4064161,659.5118722763294,,,,52.46998495829345,383713,32.44045479071391,,,,272.6795580110497,1135165.0,0.9266298606069305,-0.7380657927281722,-2984.0,6.706924587051691,-9.708863800144126,-40418.0,26.39162158468613,480.46649051165025,2000182.0,517.7247615049299
2021-02-21,,,,59.58881444003829,435773,52.83463874856789,195.47579871109284,1425605.0,237.50000223097058,601.7796517208282,4388779,695.0773386009243,,,,27.750034185696705,202936,22.127401897640485,,,,272.7078629032258,1352631.0,0.905148061624472,-2.1387434554973823,-10621.0,9.711685519730581,-25.2708082026538,-125697.0,16.81421353227954,279.2183353437877,1388832.0,275.94756254657403
2021-02-22,,,,0.0,0,0.0,192.64637323460852,1404970.0,237.2526705840042,573.6460989990402,4183601,679.9462399988448,,,,0.0,0,0.0,,,,272.65980284775463,1244692.0,0.9647311564811349,-0.0260507880910683,-119.0,1.2468787613102403,-65.2065913945682,-213682.0,21.869345558054277,315.6236865148862,1441769.0,296.910158667331
2021-02-23,,,,0.0,0,0.0,192.87494858083093,1406637.0,240.9221389294498,556.933223639106,4061714,669.3212809758364,,,,0.0,0,0.0,,,,272.66802006209696,1141661.0,0.9401161942214366,0.0,0.0,0.0,-59.93059490084986,-211555.0,22.633212802039623,433.71323003575685,1819427.0,410.86707002267605
2021-02-24,,,,0.0,0,0.0,185.763197586727,1354771.0,239.5733970899177,525.4737419443302,3832280,653.1144809231353,,,,0.0,0,0.0,,,,272.6709433962264,1083867.0,0.9204311216088912,-0.4077120822622108,-1586.0,5.04757236662148,-75.553911205074,-35737.0,18.88649053878481,753.4301886792452,2994885.0,718.8198294877126
2021-02-25,,,,0.0,0,0.0,193.55806938159878,1411619.0,242.0501449706773,544.1742767036885,3968663,653.257323631465,,,,0.0,0,0.0,,,,272.65967088003816,1143262.0,0.9559022900519221,-1.544937736870601,-5707.0,10.52987140249236,-72.19398907103825,-26423.0,20.90998315548633,387.95874075840686,1626711.0,332.7761673389605
2021-02-26,,,,0.0,0,0.0,189.56780474427532,1382518.0,240.80774127932696,526.4450843274373,3839364,641.4913635527143,,,,0.0,0,0.0,,,,272.6290037831021,1080974.0,0.9992764803710544,-2.88065150238697,-10258.0,13.922825328177156,-83.82413350449293,-65299.0,12.512222845140831,413.6196721311475,1640002.0,349.9294854081693
2021-02-27,,,,0.0,0,0.0,185.78938708350472,1354962.0,239.89097302422812,512.3751542575072,3736752,633.6174632649247,,,,0.0,0,0.0,,,,272.62813550555984,1054253.0,1.0031317468430854,-0.31730266596968115,-1214.0,4.146834317544514,-65.13473174667205,-161469.0,17.280671904150584,431.9381949831911,1670305.0,370.9124562847746
2021-02-28,,,,0.0,0,0.0,183.1804470039764,1335935.0,239.25736103974316,502.8088578088578,3666985,627.5118787997552,,,,0.0,0,0.0,,,,272.58973684210525,1035841.0,1.065413156435482,-2.80718954248366,-10308.0,12.735039603924637,-80.89262086513995,-158954.0,13.71806897075103,351.16973684210524,1334445.0,308.6434621302065
2021-03-01,,,,0.0,0,0.0,180.1066776360894,1313518.0,238.42338161263092,490.47264500205677,3577017,620.5216223070222,,,,0.0,0,0.0,,,,272.583864118896,1027096.0,1.0647182649224478,-2.8670504385964914,-10459.0,12.70997457904962,-80.05656424581005,-114641.0,13.925089347478455,368.166135881104,1387250.0,315.7421387699896
2021-03-02,,,,0.0,0,0.0,185.63732346085288,1353853.0,245.31745502364467,500.23543123543124,3648217,632.0246296019624,,,,0.0,0,0.0,,,,272.6101384896786,1043279.0,1.0206038661149268,-0.9417318586458052,-3491.0,7.93641126119968,-78.74922600619195,-101744.0,14.859891297380807,447.10765612751504,1711081.0,414.8068945564163
2021-03-03,,,,0.0,0,0.0,182.3440285204991,1329835.0,244.32539725522722,489.0399012751954,3566568,625.289430572188,,,,0.0,0,0.0,,,,272.6056910569106,1005915.0,1.020558390093089,-1.1075034106412005,-4059.0,7.6335877974903665,-77.4951048951049,-166227.0,13.490810108734369,361.349864498645,1333381.0,321.24123909049035
2021-03-04,,,,0.0,0,0.0,179.08583573289457,1306073.0,243.5704134615686,478.3024818318936,3488260,620.1554330191129,,,,0.0,0,0.0,,,,272.6089936934467,994205.0,1.0189357457549655,0.0,0.0,0.0,-65.5422384873437,-214913.0,14.458655867036798,375.9975322182616,1371263.0,329.6163131517419
2021-03-05,,,,0.0,0,0.0,175.89661319073085,1282814.0,242.74549603690133,466.32208967503084,3400887,613.7697562154527,,,,0.0,0,0.0,,,,272.5859961100306,981037.0,1.044592607678754,-0.24979160878021672,-899.0,3.229072116914411,-49.36608,-154269.0,20.15931113489744,397.2375659905529,1429658.0,352.4153659120036
2021-03-06,,,,0.0020511418022699304,15,0.045243061562817675,169.66200466200465,1237345.0,240.92532149264656,438.9503633621281,3201265,596.5161305779591,,,,0.003965540817721865,29,0.06284755606819446,,,,272.62788732394364,967829.0,0.9605513608764349,-0.972822910578609,-3329.0,8.04241518462913,-68.15155279503105,-109724.0,18.898733420999942,839.8797183098592,2981573.0,790.6592923113157
2021-03-07,,,,38.06577328045945,278375,38.61688702139667,184.50047991224463,1345562.0,247.39424934640172,506.996160702043,3697523,639.6993421175036,,,,50.35224941884316,368226,39.24835041706112,,,,272.8001828989483,1193228.0,0.6787923078405858,-2.9997685185185183,-12959.0,12.625417116033185,-20.54815318377521,-90679.0,23.469817161041707,516.4213978737843,2283099.0,493.69202852682804
2021-03-08,,,,0.0,0,0.0,181.59865624571506,1324399.0,246.6823100868974,486.3785822021116,3547159,627.6788524164352,,,,0.0,0,0.0,,,,272.7834946510443,1070948.0,0.7072815466936381,0.0,0.0,0.0,-25.517051416579225,-97271.0,22.28183193854929,405.6880570409982,1593137.0,347.6122256947769
2021-03-09,,,,6.130862846984821,44835,11.27977782142581,180.53736459618813,1316659.0,246.63523163496868,486.1741395859043,3545668,629.7383210959367,,,,5.111445371256666,37380,9.848171707831405,,,,272.7431602456728,976966.0,0.7692635768002827,-2.25,-8019.0,10.441546046366115,-20.229631696428573,-72503.0,8.922502606675897,334.9634486607143,1200509.0,316.0668222199161
2021-03-10,,,,48.14002461370163,352048,45.236103064736504,184.14671602906898,1342982.0,248.32446966454282,526.8170848759084,3842077,650.978474783926,,,,42.33857514016135,309622,49.35742670177626,,,,272.73038311821347,1331197.0,0.7629486174199249,-0.8873790405600165,-4310.0,6.308051731162948,-29.013109381401065,-141642.0,17.932809418088382,254.51085620647277,1242522.0,284.8613431598566
2021-03-11,,,,145.04963763161493,1060748,90.88506646967973,198.8469765528589,1450191.0,250.38422831483558,640.8590429178664,4673785,681.4231034535106,,,,60.71830985915493,444033,83.55384085032206,,,,272.6679980029955,1638462.0,0.8040354220365575,-1.4194407456724367,-8528.0,7.466269125469939,-8.733410942956926,-52514.0,11.498629031589523,239.02926991518376,1437283.0,399.7211789853049
2021-03-12,,,,2.621632708874607,19172,5.3028358505266855,198.03126285479226,1444242.0,251.0602000176805,614.579185520362,4482126,678.1443962974146,,,,0.005606454259537809,41,0.11383818523828144,,,,272.51620566774136,1605938.0,0.9082929912414551,-0.17529272017648057,-1033.0,1.3954863252063998,-21.342440183268284,-125771.0,16.287167968665777,124.8213134227049,735572.0,186.38251897856878
2021-03-13,,,,0.4735402707507179,3463,1.526426587475032,195.2152749211573,1423705.0,251.8971597266343,576.0292060880296,4200981,676.2259377038168,,,,0.0,0,0.0,,,,272.7443865636788,1518368.0,0.7980196073503703,-1.3916666666666666,-7682.0,7.997998126644968,-65.43342579750346,-188710.0,22.76499229945589,243.01634632656726,1352872.0,329.0858280431965
2021-03-14,,,,0.0,0,0.0,192.24160153571918,1402018.0,252.5108760700721,544.5325654737419,3971276,669.8217106254384,,,,0.0,0,0.0,,,,272.72068562524345,1400148.0,0.8412642815836611,-0.16166731593299571,-830.0,2.9484539380512986,-46.45097631906938,-223615.0,20.001526377209757,304.4382788161994,1563595.0,336.55009695987934
2021-03-15,,,,9.464925475181184,69217,12.978936397703826,190.3805018510901,1388445.0,253.33156282281365,532.6735225558755,3884788,669.7145395367448,,,,18.89484479693696,138178,17.508413072751917,,,,272.74003357112883,1299879.0,0.82691068621022,-2.425408426483233,-11283.0,12.169068352804755,-21.638928067700988,-92052.0,31.042486443974667,350.31963087248323,1670324.0,365.93929742036187
2021-03-16,,,,139.29057842198824,1018632,93.9761320955733,204.13231866173044,1488737.0,258.92787826313173,646.3507472919238,4713836,722.3133836973125,,,,65.60659100232462,479781,68.05810409443929,,,,272.7221480987325,1635242.0,0.8016305444329697,-1.5419376354844088,-9247.0,6.9778551393164685,-15.15807903951976,-90903.0,8.36825573404863,240.91662497915624,1444777.0,385.7582028693044
2021-03-17,,,,0.01381102146861753,101,0.11670594309893095,216.44919786096256,1578564.0,259.2328487654212,676.4978746743452,4933699,710.8271953779538,,,,0.0,0,0.0,,,,272.6902953586498,1615690.0,0.8327365272003698,-0.10940660822656777,-649.0,1.2266700198929374,-16.079231287929872,-95382.0,12.084627705726826,91.92650033715442,545308.0,134.96161135600377
2021-03-18,,,,0.0,0,0.0,214.9067599067599,1567315.0,259.1391100858339,644.3107088989442,4698958,699.3636334786017,,,,0.0,0,0.0,,,,272.737273593899,1430507.0,0.8385337209789648,-1.1315378610460578,-5798.0,8.339139392076325,-32.599271402550094,-143176.0,29.31515177055565,99.64410979794128,522733.0,165.5266405420154
2021-03-19,,,,23.12894844796937,169142,44.37956352463554,217.2378993555464,1584316.0,266.7129792100854,610.6943644590704,4453794,726.3275165400249,,,,129.0570217421031,943794,56.799366961549936,,,,272.73879537619143,1344875.0,0.8347026672998723,-0.5128422840161324,-2416.0,5.287388684441922,-20.197495865816204,-85496.0,41.94900578763778,835.807972480777,4130563.0,1004.7918872576967
2021-03-20,,,,62.34718993573089,455945,85.07378373122482,221.93692581927877,1618586.0,279.2152813062757,652.5771287535994,4759245,793.2584139271976,,,,147.84698482155068,1081205,76.74644390453346,,,,272.7292225201072,1220736.0,0.8346037270624519,-1.1877087508350033,-5334.0,6.380092506235299,13.620689655172415,61225.0,17.69796199915991,1780.4836484983314,8003274.0,1457.8006977727555
2021-03-21,,,,17.23519759332695,126041,20.57920187621032,221.72315919374742,1617027.0,280.6875366322471,653.812834224599,4768257,793.7243830224719,,,,4.9907014904963765,36497,8.907975427322269,,,,272.7079726651481,1197188.0,0.870108646204837,-0.07126593806921676,-313.0,0.8563347150578393,-16.827185792349727,-73905.0,7.316669996644522,381.0721766848816,1673669.0,307.3478691754687
2021-03-22,,,,0.0,0,0.0,218.5686274509804,1594021.0,280.62878480982073,631.6651583710408,4606734,779.3595434716739,,,,0.0,0,0.0,,,,272.676376146789,1188869.0,0.9089724442386319,-0.005959202383680954,-26.0,0.1542766911807294,-65.0346835443038,-256887.0,16.876995415859554,429.51913820765526,1873992.0,318.85540741022015
2021-03-23,,,,2.5961985505264598,18986,4.6998313133942755,216.17701905937201,1576579.0,280.80863783546675,618.7773207184972,4512743,771.0000447605829,,,,3.4453712566662107,25196,6.711988513199196,,,,272.6932167336327,1153765.0,0.891912680587766,-0.07090522335145355,-300.0,1.5496760080254883,-33.01512644764831,-139687.0,20.67040555427371,400.17159064051054,1693126.0,296.9460269200701
2021-03-24,,,,11.08669492684261,81077,16.933356212946645,215.49225284519403,1571585.0,279.4927494811214,613.5314685314685,4474485,760.4440288928824,,,,3.879119376452892,28368,5.529221275719909,,,,272.68729411764707,1158921.0,0.902469016232422,-0.3129604365620737,-1147.0,4.763779736193679,-75.34861278648975,-62464.0,21.89271601150298,427.5814117647059,1817221.0,321.3322328100821
2021-03-25,,,,0.0,0,0.0,211.4267105443576,1541935.0,278.424330939921,588.7076648841355,4293445,743.374250374451,,,,0.0,0,0.0,,,,272.67083333333335,1112497.0,0.9151407754487223,-0.7059490084985836,-2492.0,7.174213641914782,-79.22557230597431,-141893.0,15.292620715442826,476.6200980392157,1944610.0,358.94755172613515
2021-03-26,,,,9.545877204977437,69809,13.935861648060598,209.66584395996162,1529093.0,279.2052727826131,585.4437131495955,4269641,747.2177571131552,,,,7.686859018186791,56214,11.858692756567223,,,,272.6717614632924,1088233.0,0.919458557148973,-0.38877755511022044,-1552.0,4.268382889760996,-49.31800766283525,-193080.0,21.831346348471374,430.96518036072143,1720413.0,326.6427613266084
2021-03-27,,,,0.0,0,0.0,205.14232825997533,1496103.0,278.3475490293258,561.1021527492115,4092118,732.4718452604857,,,,0.0,0,0.0,,,,272.65449438202245,1067715.0,0.938008411530103,-3.4725034199726403,-12692.0,14.874734467217712,-77.48539325842697,-103443.0,15.684278852484782,551.639775338269,2160773.0,439.12020877448714
2021-03-28,,,,0.0,0,0.0,199.53352529823118,1455198.0,276.9069264469747,533.0268750856986,3887365,712.5236373169869,,,,0.0,0,0.0,,,,272.66417711389704,1022218.0,0.9099490086218626,0.0,0.0,0.0,-61.088465845464725,-163656.0,24.362786484381214,704.8197813916289,2643779.0,569.3110023305588
2021-03-29,,,,0.0,0,0.0,192.08131084601672,1400849.0,274.5739850629833,498.62539421362953,3636475,687.8157014275413,,,,0.0,0,0.0,,,,272.72409941357165,976625.0,0.7718537618712624,0.0,0.0,0.0,-24.195225916453538,-85143.0,19.935409197404823,1084.0900976290097,3886463.0,873.3636487810357
2021-03-30,,,,0.0,0,0.0,185.02673796791444,1349400.0,270.85966504768817,473.45536816125053,3452910,668.588520280208,,,,0.0,0,0.0,,,,272.9020480854853,919407.0,0.42189830520839017,-0.21140638996715438,-708.0,3.7677547949217836,-35.273066485753056,-103985.0,27.78690952717778,1008.5066666666667,3403710.0,766.4260127805336
